timestamp,id,num_task,target_distance,target_size,bubble_pointer,reaction_time,number_of_errors
2017-06-13T15:07:59,2,0,350,32,False,1233,0,400,400,622,661
2017-06-13T15:08:01,2,1,350,16,False,2203,0,400,400,85,565
2017-06-13T15:08:03,2,2,250,32,False,1209,0,400,400,166,468
2017-06-13T15:08:04,2,3,150,32,False,1042,0,400,400,381,544
2017-06-13T15:08:05,2,4,50,16,False,1146,0,400,400,354,379
2017-06-13T15:08:07,2,5,350,32,False,1218,0,400,400,633,662
2017-06-13T15:08:08,2,6,50,32,False,1504,0,400,400,407,349
2017-06-13T15:08:10,2,7,250,32,False,1192,0,400,400,511,178
2017-06-13T15:08:14,2,8,250,16,False,3922,9,400,400,628,505
2017-06-13T15:08:18,2,9,250,16,False,3346,7,400,400,233,213
2017-06-13T15:08:19,2,10,150,16,False,1251,0,400,400,276,314
2017-06-13T15:08:20,2,11,50,32,False,805,0,400,400,379,365
2017-06-13T15:08:23,2,12,150,16,False,2958,1,400,400,540,446
2017-06-13T15:08:24,2,13,150,32,False,836,0,400,400,286,491
2017-06-13T15:08:26,2,14,350,16,False,1267,0,400,400,467,743
2017-06-13T15:08:27,2,15,50,16,False,1367,0,400,400,352,402
2017-06-13T15:24:57,2,0,350,32,False,4799,0,400,400,88,242
2017-06-13T15:25:00,2,1,350,16,False,1807,0,400,400,661,170
2017-06-13T06:36:12,1,0,150,32,False,1660,0,400,400,498,516
2017-06-13T06:36:16,1,1,150,16,False,3685,0,400,400,252,442
2017-06-13T06:36:18,1,2,250,32,False,1352,0,400,400,217,231
2017-06-13T06:36:21,1,3,350,32,False,3186,0,400,400,602,673
2017-06-13T06:36:23,1,4,350,16,False,1173,0,400,400,754,403
2017-06-13T06:36:25,1,5,350,32,False,1329,0,400,400,664,613
2017-06-13T06:36:26,1,6,250,16,False,1108,0,400,400,649,377
2017-06-13T06:36:27,1,7,50,32,False,930,0,400,400,440,388
2017-06-13T06:36:28,1,8,50,16,False,1095,0,400,400,354,409
2017-06-13T16:51:07,2,0,350,32,False,2318,0,400,400,741,341
2017-06-13T16:56:43,2,0,350,32,False,1141,0,400,400,534,724
2017-06-13T16:56:50,2,0,350,32,False,1618,0,400,400,120,200
2017-06-13T17:01:45,2,0,350,32,False,2631,0,400,400,740,503
2017-06-13T17:05:59,2,0,350,32,False,7696,1,400,400,64,471
2017-06-13T17:16:51,2,0,350,32,False,14680,1,400,400,734,367
2017-06-13T17:25:29,2,0,350,32,False,2749,2,400,400,702,563
2017-06-13T17:26:34,2,0,350,32,False,2397,2,400,400,83,282
2017-06-13T17:30:23,2,0,350,32,False,2303,3,400,400,636,658
2017-06-13T17:30:26,2,1,350,16,False,1272,0,400,400,675,619
2017-06-13T17:30:28,2,2,250,32,False,1415,0,400,400,623,509
2017-06-13T17:44:01,2,0,350,32,False,3092,3,400,400,228,701
